layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,16,54.0,4,16384,1,343.501
attention,16,54.0,8,16,1,8.384
attention,16,54.0,8,24,1,8.39533
attention,16,54.0,8,36,1,8.565
attention,16,54.0,8,54,1,8.523
attention,16,54.0,8,81,1,8.747
attention,16,54.0,8,122,1,8.81067
attention,16,54.0,8,182,1,10.6883
attention,16,54.0,8,273,1,13.1947
attention,16,54.0,8,410,1,15.7867
attention,16,54.0,8,615,1,18.9333
attention,16,54.0,8,923,1,26.539
attention,16,54.0,8,1384,1,35.083
attention,16,54.0,8,2076,1,50.88
attention,16,54.0,8,3114,1,72.1927
attention,16,54.0,8,4671,1,103.841
attention,16,54.0,8,7006,1,151.062
attention,16,54.0,8,10509,1,229.281
attention,16,54.0,8,15764,1,340.855
attention,16,54.0,8,16384,1,356.332
attention,16,54.0,16,16,1,12.6293
attention,16,54.0,16,24,1,12.8747
attention,16,54.0,16,36,1,13.0133
attention,16,54.0,16,54,1,13.1943
attention,16,54.0,16,81,1,13.1943
attention,16,54.0,16,122,1,13.7603
attention,16,54.0,16,182,1,17.7277
attention,16,54.0,16,273,1,22.859
attention,16,54.0,16,410,1,28.1607
attention,16,54.0,16,615,1,34.6877
attention,16,54.0,16,923,1,50.2087
attention,16,54.0,16,1384,1,67.8723
attention,16,54.0,16,2076,1,98.572
attention,16,54.0,16,3114,1,141.356
attention,16,54.0,16,4671,1,204.663
attention,16,54.0,16,7006,1,306.082
attention,16,54.0,16,10509,1,465.698
attention,16,54.0,16,15764,1,697.154
attention,16,54.0,16,16384,1,727.876
attention,16,54.0,32,16,1,17.088
attention,16,54.0,32,24,1,17.1097
attention,16,54.0,32,36,1,17.0663
attention,16,54.0,32,54,1,17.3547
attention,16,54.0,32,81,1,17.7707
attention,16,54.0,32,122,1,18.5493
attention,16,54.0,32,182,1,25.472
attention,16,54.0,32,273,1,33.3333
attention,16,54.0,32,410,1,41.7817
attention,16,54.0,32,615,1,51.5197
attention,16,54.0,32,923,1,76
attention,16,54.0,32,1384,1,100.971
attention,16,54.0,32,2076,1,147.446
attention,16,54.0,32,3114,1,213.633
attention,16,54.0,32,4671,1,315.874
attention,16,54.0,32,7006,1,482.903
attention,16,54.0,32,10509,1,724.985
attention,16,54.0,32,15764,1,1081.31
attention,16,54.0,32,16384,1,1122.62
attention,16,54.0,64,16,1,29.76
attention,16,54.0,64,24,1,29.9307
attention,16,54.0,64,36,1,30.1447
attention,16,54.0,64,54,1,30.517
attention,16,54.0,64,81,1,31.2323
attention,16,54.0,64,122,1,32.864
attention,16,54.0,64,182,1,47.1467
attention,16,54.0,64,273,1,63.456
attention,16,54.0,64,410,1,79.659
attention,16,54.0,64,615,1,98.945
attention,16,54.0,64,923,1,148.107
attention,16,54.0,64,1384,1,196.491
attention,16,54.0,64,2076,1,294.988
attention,16,54.0,64,3114,1,518.082
attention,16,54.0,64,4671,1,831.097
attention,16,54.0,64,7006,1,1251.3
attention,16,54.0,64,10509,1,1882.98
attention,16,54.0,64,15764,1,2843.51
attention,16,54.0,64,16384,1,2920.83
attention,16,54.0,128,16,1,51.3703
attention,16,54.0,128,24,1,51.4347
attention,16,54.0,128,36,1,52.277
attention,16,54.0,128,54,1,53.5577
attention,16,54.0,128,81,1,55.9253
attention,16,54.0,128,122,1,60.6503
attention,16,54.0,128,182,1,89.067
attention,16,54.0,128,273,1,122.358
attention,16,54.0,128,410,1,162.081
attention,16,54.0,128,615,1,206.571
attention,16,54.0,128,923,1,307.329
attention,16,54.0,128,1384,1,424.578
attention,16,54.0,128,2076,1,771.961
attention,16,54.0,128,3114,1,1592.57
attention,16,54.0,128,4671,1,2443.51
attention,16,54.0,128,7006,1,3650.68
attention,16,54.0,128,10509,1,5777.69
attention,16,54.0,128,15764,1,10020.2
attention,16,54.0,128,16384,1,9624.73
attention,16,81.0,0,0,1,8.71467
attention,16,81.0,1,16,1,8.77867
attention,16,81.0,1,24,1,8.651
attention,16,81.0,1,36,1,8.59767
attention,16,81.0,1,54,1,8.62933
attention,16,81.0,1,81,1,8.693
attention,16,81.0,1,122,1,8.58733
attention,16,81.0,1,182,1,10.4433
attention,16,81.0,1,273,1,12.9067
attention,16,81.0,1,410,1,15.4033
attention,16,81.0,1,615,1,18.176
attention,16,81.0,1,923,1,25.739
attention,16,81.0,1,1384,1,33.6323
attention,16,81.0,1,2076,1,49.1743
attention,16,81.0,1,3114,1,69.7283
attention,16,81.0,1,4671,1,101.269
attention,16,81.0,1,7006,1,147.734
attention,16,81.0,1,10509,1,219.798
attention,16,81.0,1,15764,1,326.039
attention,16,81.0,1,16384,1,339.319
attention,16,81.0,2,16,1,8.53367
attention,16,81.0,2,24,1,8.55467
attention,16,81.0,2,36,1,8.52267
attention,16,81.0,2,54,1,8.54367
attention,16,81.0,2,81,1,8.74667
attention,16,81.0,2,122,1,8.67233
attention,16,81.0,2,182,1,10.4317
attention,16,81.0,2,273,1,12.939
attention,16,81.0,2,410,1,15.4243
attention,16,81.0,2,615,1,18.187
attention,16,81.0,2,923,1,25.7603
attention,16,81.0,2,1384,1,33.749
attention,16,81.0,2,2076,1,49.0667
attention,16,81.0,2,3114,1,69.942
attention,16,81.0,2,4671,1,100.864
attention,16,81.0,2,7006,1,147.82
attention,16,81.0,2,10509,1,220.065
attention,16,81.0,2,15764,1,325.549
attention,16,81.0,2,16384,1,338.22
attention,16,81.0,4,16,1,8.36267
attention,16,81.0,4,24,1,8.30933
attention,16,81.0,4,36,1,8.41633
attention,16,81.0,4,54,1,8.35167
attention,16,81.0,4,81,1,8.69367
attention,16,81.0,4,122,1,8.576
attention,16,81.0,4,182,1,10.3573
attention,16,81.0,4,273,1,12.9393
attention,16,81.0,4,410,1,15.296
attention,16,81.0,4,615,1,18.305
attention,16,81.0,4,923,1,25.7173
attention,16,81.0,4,1384,1,34.0373
attention,16,81.0,4,2076,1,49.397
attention,16,81.0,4,3114,1,70.2083
attention,16,81.0,4,4671,1,101.366
attention,16,81.0,4,7006,1,148.288
attention,16,81.0,4,10509,1,220.236
attention,16,81.0,4,15764,1,329.942
attention,16,81.0,4,16384,1,343.585
attention,16,81.0,8,16,1,8.41633
attention,16,81.0,8,24,1,8.34067
attention,16,81.0,8,36,1,8.533
attention,16,81.0,8,54,1,8.51233
attention,16,81.0,8,81,1,8.704
attention,16,81.0,8,122,1,8.83167
attention,16,81.0,8,182,1,10.5703
attention,16,81.0,8,273,1,13.2483
attention,16,81.0,8,410,1,15.669
attention,16,81.0,8,615,1,18.869
attention,16,81.0,8,923,1,26.5387
attention,16,81.0,8,1384,1,35.093
attention,16,81.0,8,2076,1,51.05
attention,16,81.0,8,3114,1,72.3633
attention,16,81.0,8,4671,1,103.798
attention,16,81.0,8,7006,1,150.827
attention,16,81.0,8,10509,1,227.798
attention,16,81.0,8,15764,1,340.076
attention,16,81.0,8,16384,1,355.521
attention,16,81.0,16,16,1,12.8007
attention,16,81.0,16,24,1,12.9173
attention,16,81.0,16,36,1,12.9493
attention,16,81.0,16,54,1,12.9813
attention,16,81.0,16,81,1,13.2053
attention,16,81.0,16,122,1,13.6
attention,16,81.0,16,182,1,17.7603
attention,16,81.0,16,273,1,22.7417
attention,16,81.0,16,410,1,28.3097
attention,16,81.0,16,615,1,34.6247
attention,16,81.0,16,923,1,50.486
attention,16,81.0,16,1384,1,68.0427
attention,16,81.0,16,2076,1,99.318
attention,16,81.0,16,3114,1,141.142
attention,16,81.0,16,4671,1,204.716
attention,16,81.0,16,7006,1,305.793
attention,16,81.0,16,10509,1,464.802
attention,16,81.0,16,15764,1,697.454
attention,16,81.0,16,16384,1,725.998
attention,16,81.0,32,16,1,17.1203
attention,16,81.0,32,24,1,17.1417
attention,16,81.0,32,36,1,17.152
attention,16,81.0,32,54,1,17.515
attention,16,81.0,32,81,1,17.824
attention,16,81.0,32,122,1,18.6877
attention,16,81.0,32,182,1,25.4293
attention,16,81.0,32,273,1,33.44
attention,16,81.0,32,410,1,41.8663
attention,16,81.0,32,615,1,51.9257
attention,16,81.0,32,923,1,75.52
attention,16,81.0,32,1384,1,101.281
attention,16,81.0,32,2076,1,148.235
attention,16,81.0,32,3114,1,213.036
attention,16,81.0,32,4671,1,316.886
attention,16,81.0,32,7006,1,482.05
attention,16,81.0,32,10509,1,725.636
attention,16,81.0,32,15764,1,1080.44
attention,16,81.0,32,16384,1,1124.24
attention,16,81.0,64,16,1,29.7607
attention,16,81.0,64,24,1,29.8987
attention,16,81.0,64,36,1,30.0907
attention,16,81.0,64,54,1,30.411
attention,16,81.0,64,81,1,31.3283
attention,16,81.0,64,122,1,32.864
attention,16,81.0,64,182,1,47.2
attention,16,81.0,64,273,1,63.552
attention,16,81.0,64,410,1,79.659
attention,16,81.0,64,615,1,99.0937
attention,16,81.0,64,923,1,148.641
attention,16,81.0,64,1384,1,196.545
attention,16,81.0,64,2076,1,295.383
attention,16,81.0,64,3114,1,517.742
attention,16,81.0,64,4671,1,830.969
attention,16,81.0,64,7006,1,1251.9
attention,16,81.0,64,10509,1,1878.54
attention,16,81.0,64,15764,1,2835.43
attention,16,81.0,64,16384,1,2980.87
attention,16,81.0,128,16,1,51.445
attention,16,81.0,128,24,1,51.531
attention,16,81.0,128,36,1,52.1813
attention,16,81.0,128,54,1,53.4187
attention,16,81.0,128,81,1,55.8827
attention,16,81.0,128,122,1,61.056
attention,16,81.0,128,182,1,89.408
attention,16,81.0,128,273,1,122.657
attention,16,81.0,128,410,1,162.017
attention,16,81.0,128,615,1,206.657
attention,16,81.0,128,923,1,306.817
attention,16,81.0,128,1384,1,424.589
attention,16,81.0,128,2076,1,782.457
attention,16,81.0,128,3114,1,1601.6
attention,16,81.0,128,4671,1,2444
attention,16,81.0,128,7006,1,3647.95
attention,16,81.0,128,10509,1,5525.59
attention,16,81.0,128,15764,1,9246.74
attention,16,81.0,128,16384,1,9866.22
attention,16,122.0,0,0,1,11.0083
attention,16,122.0,1,16,1,10.123
attention,16,122.0,1,24,1,10.123
attention,16,122.0,1,36,1,10.1337
attention,16,122.0,1,54,1,10.132
attention,16,122.0,1,81,1,10.144
attention,16,122.0,1,122,1,10.198
attention,16,122.0,1,182,1,10.901
attention,16,122.0,1,273,1,12.8
attention,16,122.0,1,410,1,15.275
attention,16,122.0,1,615,1,18.0913
attention,16,122.0,1,923,1,25.5573
attention,16,122.0,1,1384,1,33.6213
attention,16,122.0,1,2076,1,48.9493
attention,16,122.0,1,3114,1,69.5473
attention,16,122.0,1,4671,1,100.694
attention,16,122.0,1,7006,1,147.595
attention,16,122.0,1,10509,1,219.681
attention,16,122.0,1,15764,1,325.559
attention,16,122.0,1,16384,1,338.39
attention,16,122.0,2,16,1,10.0587
attention,16,122.0,2,24,1,10.0587
attention,16,122.0,2,36,1,10.1227
attention,16,122.0,2,54,1,10.144
attention,16,122.0,2,81,1,10.1117
attention,16,122.0,2,122,1,10.144
attention,16,122.0,2,182,1,10.8053
attention,16,122.0,2,273,1,12.8533
attention,16,122.0,2,410,1,15.2213
attention,16,122.0,2,615,1,18.0907
attention,16,122.0,2,923,1,25.824
attention,16,122.0,2,1384,1,33.6
attention,16,122.0,2,2076,1,49.077
attention,16,122.0,2,3114,1,69.7073
attention,16,122.0,2,4671,1,100.64
attention,16,122.0,2,7006,1,147.691
attention,16,122.0,2,10509,1,219.906
attention,16,122.0,2,15764,1,325.57
attention,16,122.0,2,16384,1,338.348
attention,16,122.0,4,16,1,9.97333
attention,16,122.0,4,24,1,10.0373
attention,16,122.0,4,36,1,10.016
attention,16,122.0,4,54,1,10.0587
attention,16,122.0,4,81,1,10.091
attention,16,122.0,4,122,1,10.1337
attention,16,122.0,4,182,1,10.72
attention,16,122.0,4,273,1,12.758
attention,16,122.0,4,410,1,15.211
attention,16,122.0,4,615,1,18.059
attention,16,122.0,4,923,1,25.9203
attention,16,122.0,4,1384,1,33.7923
attention,16,122.0,4,2076,1,49.3647
attention,16,122.0,4,3114,1,70.1663
attention,16,122.0,4,4671,1,101.302
attention,16,122.0,4,7006,1,148.225
attention,16,122.0,4,10509,1,220.225
attention,16,122.0,4,15764,1,329.431
attention,16,122.0,4,16384,1,342.636
attention,16,122.0,8,16,1,9.95267
attention,16,122.0,8,24,1,10.037
attention,16,122.0,8,36,1,10.0053
attention,16,122.0,8,54,1,10.0263
attention,16,122.0,8,81,1,10.1337
attention,16,122.0,8,122,1,10.123
attention,16,122.0,8,182,1,10.912
attention,16,122.0,8,273,1,13.0027
attention,16,122.0,8,410,1,15.8827
attention,16,122.0,8,615,1,18.8807
attention,16,122.0,8,923,1,26.464
attention,16,122.0,8,1384,1,34.923
attention,16,122.0,8,2076,1,51.03
attention,16,122.0,8,3114,1,72.9173
attention,16,122.0,8,4671,1,103.681
attention,16,122.0,8,7006,1,150.817
attention,16,122.0,8,10509,1,227.02
attention,16,122.0,8,15764,1,340.449
attention,16,122.0,8,16384,1,356.002
attention,16,122.0,16,16,1,15.3173
attention,16,122.0,16,24,1,15.4237
attention,16,122.0,16,36,1,15.3813
attention,16,122.0,16,54,1,15.51
attention,16,122.0,16,81,1,15.7543
attention,16,122.0,16,122,1,15.8083
attention,16,122.0,16,182,1,18.1653
attention,16,122.0,16,273,1,22.8057
attention,16,122.0,16,410,1,28.2137
attention,16,122.0,16,615,1,34.7093
attention,16,122.0,16,923,1,50.3257
attention,16,122.0,16,1384,1,67.9043
attention,16,122.0,16,2076,1,98.7213
attention,16,122.0,16,3114,1,141.622
attention,16,122.0,16,4671,1,204.684
attention,16,122.0,16,7006,1,304.588
attention,16,122.0,16,10509,1,464.173
attention,16,122.0,16,15764,1,696.622
attention,16,122.0,16,16384,1,726.436
attention,16,122.0,32,16,1,19.5627
attention,16,122.0,32,24,1,19.7763
attention,16,122.0,32,36,1,19.7543
attention,16,122.0,32,54,1,19.9463
attention,16,122.0,32,81,1,20.2663
attention,16,122.0,32,122,1,21.088
attention,16,122.0,32,182,1,25.8557
attention,16,122.0,32,273,1,33.5573
attention,16,122.0,32,410,1,42.1763
attention,16,122.0,32,615,1,51.9893
attention,16,122.0,32,923,1,75.9897
attention,16,122.0,32,1384,1,101.633
attention,16,122.0,32,2076,1,147.915
attention,16,122.0,32,3114,1,213.825
attention,16,122.0,32,4671,1,317.089
attention,16,122.0,32,7006,1,482.722
attention,16,122.0,32,10509,1,725.4
attention,16,122.0,32,15764,1,1080.93
attention,16,122.0,32,16384,1,1122.64
attention,16,122.0,64,16,1,32.3197
attention,16,122.0,64,24,1,32.4803
attention,16,122.0,64,36,1,32.746
attention,16,122.0,64,54,1,33.0457
attention,16,122.0,64,81,1,33.9197
attention,16,122.0,64,122,1,35.4557
attention,16,122.0,64,182,1,48.0753
attention,16,122.0,64,273,1,63.4143
attention,16,122.0,64,410,1,79.926
attention,16,122.0,64,615,1,99.616
attention,16,122.0,64,923,1,148.662
attention,16,122.0,64,1384,1,196.78
attention,16,122.0,64,2076,1,295.094
attention,16,122.0,64,3114,1,518.317
attention,16,122.0,64,4671,1,834.895
attention,16,122.0,64,7006,1,1253.17
attention,16,122.0,64,10509,1,1881.34
attention,16,122.0,64,15764,1,2843.02
attention,16,122.0,64,16384,1,2949.12
attention,16,122.0,128,16,1,55.7977
attention,16,122.0,128,24,1,55.6483
attention,16,122.0,128,36,1,56.1177
attention,16,122.0,128,54,1,57.4303
attention,16,122.0,128,81,1,58.678
attention,16,122.0,128,122,1,63.0293
attention,16,122.0,128,182,1,89.5257
attention,16,122.0,128,273,1,122.806
attention,16,122.0,128,410,1,161.504
attention,16,122.0,128,615,1,207.041
attention,16,122.0,128,923,1,308.524
attention,16,122.0,128,1384,1,424.407
attention,16,122.0,128,2076,1,779.31
attention,16,122.0,128,3114,1,1612.64
attention,16,122.0,128,4671,1,2443
attention,16,122.0,128,7006,1,3647.23
attention,16,122.0,128,10509,1,5532.13
attention,16,122.0,128,15764,1,9524.31
attention,16,122.0,128,16384,1,10297
attention,16,182.0,0,0,1,11.3597
attention,16,182.0,1,16,1,10.2397
attention,16,182.0,1,24,1,10.3687
attention,16,182.0,1,36,1,10.464
attention,16,182.0,1,54,1,10.4533
attention,16,182.0,1,81,1,10.4213
attention,16,182.0,1,122,1,10.3577
attention,16,182.0,1,182,1,11.243
attention,16,182.0,1,273,1,12.896
attention,16,182.0,1,410,1,15.2423
attention,16,182.0,1,615,1,18.112
attention,16,182.0,1,923,1,25.6
attention,16,182.0,1,1384,1,33.547
attention,16,182.0,1,2076,1,48.928
attention,16,182.0,1,3114,1,69.5363
attention,16,182.0,1,4671,1,100.843
attention,16,182.0,1,7006,1,147.499
attention,16,182.0,1,10509,1,219.628
attention,16,182.0,1,15764,1,325.974
attention,16,182.0,1,16384,1,338.465
attention,16,182.0,2,16,1,10.3573
attention,16,182.0,2,24,1,10.3463
attention,16,182.0,2,36,1,10.3897
attention,16,182.0,2,54,1,10.4107
attention,16,182.0,2,81,1,10.4107
attention,16,182.0,2,122,1,10.4003
attention,16,182.0,2,182,1,11.2533
attention,16,182.0,2,273,1,12.875
attention,16,182.0,2,410,1,15.3497
attention,16,182.0,2,615,1,18.123
attention,16,182.0,2,923,1,25.5893
attention,16,182.0,2,1384,1,33.5897
attention,16,182.0,2,2076,1,48.8967
attention,16,182.0,2,3114,1,69.6633
attention,16,182.0,2,4671,1,100.779
attention,16,182.0,2,7006,1,147.509
attention,16,182.0,2,10509,1,219.787
attention,16,182.0,2,15764,1,325.858
attention,16,182.0,2,16384,1,338.786
attention,16,182.0,4,16,1,10.2407
attention,16,182.0,4,24,1,10.1547
attention,16,182.0,4,36,1,10.2297
attention,16,182.0,4,54,1,10.2077
attention,16,182.0,4,81,1,10.3037
attention,16,182.0,4,122,1,10.2613
attention,16,182.0,4,182,1,11.072
attention,16,182.0,4,273,1,12.7573
attention,16,182.0,4,410,1,15.2323
attention,16,182.0,4,615,1,18.1443
attention,16,182.0,4,923,1,25.6433
attention,16,182.0,4,1384,1,33.749
attention,16,182.0,4,2076,1,49.344
attention,16,182.0,4,3114,1,70.2827
attention,16,182.0,4,4671,1,101.334
attention,16,182.0,4,7006,1,147.916
attention,16,182.0,4,10509,1,220.108
attention,16,182.0,4,15764,1,329.878
attention,16,182.0,4,16384,1,343.095
attention,16,182.0,8,16,1,10.1653
attention,16,182.0,8,24,1,10.2613
attention,16,182.0,8,36,1,10.347
attention,16,182.0,8,54,1,10.293
attention,16,182.0,8,81,1,10.4427
attention,16,182.0,8,122,1,10.6137
attention,16,182.0,8,182,1,11.435
attention,16,182.0,8,273,1,13.12
attention,16,182.0,8,410,1,15.6907
attention,16,182.0,8,615,1,19.0187
attention,16,182.0,8,923,1,26.5923
attention,16,182.0,8,1384,1,35.1257
attention,16,182.0,8,2076,1,50.966
attention,16,182.0,8,3114,1,72.619
attention,16,182.0,8,4671,1,104.107
attention,16,182.0,8,7006,1,151.403
attention,16,182.0,8,10509,1,228.481
attention,16,182.0,8,15764,1,340.919
attention,16,182.0,8,16384,1,356.321
attention,16,182.0,16,16,1,15.5407
attention,16,182.0,16,24,1,15.765
attention,16,182.0,16,36,1,15.798
attention,16,182.0,16,54,1,15.8293
attention,16,182.0,16,81,1,15.9893
attention,16,182.0,16,122,1,16.192
attention,16,182.0,16,182,1,18.699
attention,16,182.0,16,273,1,22.8483
attention,16,182.0,16,410,1,28.2137
attention,16,182.0,16,615,1,34.699
attention,16,182.0,16,923,1,50.4217
attention,16,182.0,16,1384,1,67.9577
attention,16,182.0,16,2076,1,98.945
attention,16,182.0,16,3114,1,141.622
attention,16,182.0,16,4671,1,205.164
attention,16,182.0,16,7006,1,305.388
attention,16,182.0,16,10509,1,465.005
attention,16,182.0,16,15764,1,698.447
attention,16,182.0,16,16384,1,728.557
attention,16,182.0,32,16,1,19.9783
attention,16,182.0,32,24,1,19.8833
attention,16,182.0,32,36,1,19.9037
attention,16,182.0,32,54,1,20.096
attention,16,182.0,32,81,1,20.6727
attention,16,182.0,32,122,1,21.0553
attention,16,182.0,32,182,1,26.0057
attention,16,182.0,32,273,1,33.269
attention,16,182.0,32,410,1,41.9413
attention,16,182.0,32,615,1,52.2023
attention,16,182.0,32,923,1,75.6593
attention,16,182.0,32,1384,1,101.622
attention,16,182.0,32,2076,1,148.299
attention,16,182.0,32,3114,1,213.942
attention,16,182.0,32,4671,1,316.855
attention,16,182.0,32,7006,1,482.231
attention,16,182.0,32,10509,1,726.435
attention,16,182.0,32,15764,1,1079.46
attention,16,182.0,32,16384,1,1123.28
attention,16,182.0,64,16,1,32.715
attention,16,182.0,64,24,1,32.555
attention,16,182.0,64,36,1,32.726
attention,16,182.0,64,54,1,33.4403
attention,16,182.0,64,81,1,34.0797
attention,16,182.0,64,122,1,35.5413
attention,16,182.0,64,182,1,47.9053
attention,16,182.0,64,273,1,63.4457
attention,16,182.0,64,410,1,80.1177
attention,16,182.0,64,615,1,99.371
attention,16,182.0,64,923,1,148.737
attention,16,182.0,64,1384,1,196.417
attention,16,182.0,64,2076,1,295.596
attention,16,182.0,64,3114,1,517.389
attention,16,182.0,64,4671,1,830.489
attention,16,182.0,64,7006,1,1253.29
attention,16,182.0,64,10509,1,1879.21
attention,16,182.0,64,15764,1,2823.59
attention,16,182.0,64,16384,1,2936.77
attention,16,182.0,128,16,1,55.7977
attention,16,182.0,128,24,1,56.3733
attention,16,182.0,128,36,1,56.5763
attention,16,182.0,128,54,1,57.7493
attention,16,182.0,128,81,1,59.03
attention,16,182.0,128,122,1,63.3277
attention,16,182.0,128,182,1,89.814
attention,16,182.0,128,273,1,123.532
attention,16,182.0,128,410,1,161.376
attention,16,182.0,128,615,1,207.158
attention,16,182.0,128,923,1,307.745
attention,16,182.0,128,1384,1,424.695
attention,16,182.0,128,2076,1,772.056
attention,16,182.0,128,3114,1,1610.55
attention,16,182.0,128,4671,1,2444.07
attention,16,182.0,128,7006,1,3654.17
attention,16,182.0,128,10509,1,5543.58
attention,16,182.0,128,15764,1,9673.69
attention,16,182.0,128,16384,1,10208.5
attention,16,273.0,0,0,1,13.547
attention,16,273.0,1,16,1,12.8853
attention,16,273.0,1,24,1,12.9387
attention,16,273.0,1,36,1,12.8853
attention,16,273.0,1,54,1,12.9713
attention,16,273.0,1,81,1,12.9283
attention,16,273.0,1,122,1,12.9167
attention,16,273.0,1,182,1,12.9603
attention,16,273.0,1,273,1,13.4827
attention,16,273.0,1,410,1,15.2213
attention,16,273.0,1,615,1,18.0487
attention,16,273.0,1,923,1,25.6533
attention,16,273.0,1,1384,1,33.59
attention,16,273.0,1,2076,1,49.0133
attention,16,273.0,1,3114,1,69.6007
attention,16,273.0,1,4671,1,100.694
attention,16,273.0,1,7006,1,147.745
attention,16,273.0,1,10509,1,219.66
attention,16,273.0,1,15764,1,325.634
attention,16,273.0,1,16384,1,338.337
