layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,16,1024,32,2048,1,792.16
attention,16,1024,32,4096,1,1532.55
attention,16,1024,32,8192,1,2997.38
attention,16,1024,32,16384,1,5905.64
attention,16,1024,64,16,1,206.049
attention,16,1024,64,32,1,207.424
attention,16,1024,64,64,1,236.929
attention,16,1024,64,128,1,270.753
attention,16,1024,64,256,1,336.509
attention,16,1024,64,512,1,473.601
attention,16,1024,64,1024,1,743.392
attention,16,1024,64,2048,1,1424
attention,16,1024,64,4096,1,2813.51
attention,16,1024,64,8192,1,5450.22
attention,16,1024,64,16384,1,10677.6
attention,16,1024,128,16,1,262.305
attention,16,1024,128,32,1,267.488
attention,16,1024,128,64,1,335.393
attention,16,1024,128,128,1,420.384
attention,16,1024,128,256,1,587.073
attention,16,1024,128,512,1,916.61
attention,16,1024,128,1024,1,1684.35
attention,16,1024,128,2048,1,4714.25
attention,16,1024,128,4096,1,9431.98
attention,16,1024,128,8192,1,20395.7
attention,16,1024,128,16384,1,48025.1
attention,16,2048,0,0,1,270.529
attention,16,2048,1,16,1,267.042
attention,16,2048,1,32,1,267.649
attention,16,2048,1,64,1,267.711
attention,16,2048,1,128,1,266.688
attention,16,2048,1,256,1,267.2
attention,16,2048,1,512,1,266.369
attention,16,2048,1,1024,1,266.913
attention,16,2048,1,2048,1,268.448
attention,16,2048,1,4096,1,506.752
attention,16,2048,1,8192,1,988.002
attention,16,2048,1,16384,1,1949.86
attention,16,2048,2,16,1,267.298
attention,16,2048,2,32,1,267.263
attention,16,2048,2,64,1,267.136
attention,16,2048,2,128,1,266.592
attention,16,2048,2,256,1,265.952
attention,16,2048,2,512,1,266.37
attention,16,2048,2,1024,1,265.889
attention,16,2048,2,2048,1,268.577
attention,16,2048,2,4096,1,507.232
attention,16,2048,2,8192,1,988.739
attention,16,2048,2,16384,1,1953.99
attention,16,2048,4,16,1,266.784
attention,16,2048,4,32,1,266.623
attention,16,2048,4,64,1,267.395
attention,16,2048,4,128,1,266.465
attention,16,2048,4,256,1,266.56
attention,16,2048,4,512,1,266.465
attention,16,2048,4,1024,1,266.593
attention,16,2048,4,2048,1,268.192
attention,16,2048,4,4096,1,509.09
attention,16,2048,4,8192,1,990.081
attention,16,2048,4,16384,1,1961.09
attention,16,2048,8,16,1,267.2
attention,16,2048,8,32,1,266.657
attention,16,2048,8,64,1,266.463
attention,16,2048,8,128,1,266.782
attention,16,2048,8,256,1,267.649
attention,16,2048,8,512,1,267.455
attention,16,2048,8,1024,1,267.712
attention,16,2048,8,2048,1,269.567
attention,16,2048,8,4096,1,510.817
attention,16,2048,8,8192,1,992.515
attention,16,2048,8,16384,1,1963.78
attention,16,2048,16,16,1,283.457
attention,16,2048,16,32,1,283.359
attention,16,2048,16,64,1,290.848
attention,16,2048,16,128,1,299.167
attention,16,2048,16,256,1,316.065
attention,16,2048,16,512,1,347.647
attention,16,2048,16,1024,1,409.601
attention,16,2048,16,2048,1,533.186
attention,16,2048,16,4096,1,1015.3
attention,16,2048,16,8192,1,1995.14
attention,16,2048,16,16384,1,3944.93
attention,16,2048,32,16,1,297.473
attention,16,2048,32,32,1,298.209
attention,16,2048,32,64,1,312.034
attention,16,2048,32,128,1,330.593
attention,16,2048,32,256,1,361.377
attention,16,2048,32,512,1,423.808
attention,16,2048,32,1024,1,546.914
attention,16,2048,32,2048,1,790.498
attention,16,2048,32,4096,1,1526.46
attention,16,2048,32,8192,1,2999.94
attention,16,2048,32,16384,1,5927.75
attention,16,2048,64,16,1,328.03
attention,16,2048,64,32,1,327.904
attention,16,2048,64,64,1,356.032
attention,16,2048,64,128,1,390.496
attention,16,2048,64,256,1,460.032
attention,16,2048,64,512,1,596.639
attention,16,2048,64,1024,1,865.887
attention,16,2048,64,2048,1,1450.08
attention,16,2048,64,4096,1,2896.42
attention,16,2048,64,8192,1,5571.36
attention,16,2048,64,16384,1,11275.9
attention,16,2048,128,16,1,383.648
attention,16,2048,128,32,1,390.753
attention,16,2048,128,64,1,454.303
attention,16,2048,128,128,1,539.648
attention,16,2048,128,256,1,708.897
attention,16,2048,128,512,1,1040.51
attention,16,2048,128,1024,1,1824.96
attention,16,2048,128,2048,1,4744.16
attention,16,2048,128,4096,1,9537.83
attention,16,2048,128,8192,1,21606.5
attention,16,2048,128,16384,1,47522.8
attention,16,4096,0,0,1,512.351
attention,16,4096,1,16,1,508.225
attention,16,4096,1,32,1,507.649
attention,16,4096,1,64,1,507.807
attention,16,4096,1,128,1,508.32
attention,16,4096,1,256,1,507.554
attention,16,4096,1,512,1,508.289
attention,16,4096,1,1024,1,508.129
attention,16,4096,1,2048,1,507.521
attention,16,4096,1,4096,1,508.799
attention,16,4096,1,8192,1,991.169
attention,16,4096,1,16384,1,1950.05
attention,16,4096,2,16,1,507.714
attention,16,4096,2,32,1,507.744
attention,16,4096,2,64,1,507.233
attention,16,4096,2,128,1,506.466
attention,16,4096,2,256,1,507.68
attention,16,4096,2,512,1,506.112
attention,16,4096,2,1024,1,507.328
attention,16,4096,2,2048,1,507.808
attention,16,4096,2,4096,1,508.642
attention,16,4096,2,8192,1,991.075
attention,16,4096,2,16384,1,1953.09
attention,16,4096,4,16,1,507.489
attention,16,4096,4,32,1,506.369
attention,16,4096,4,64,1,507.36
attention,16,4096,4,128,1,507.681
attention,16,4096,4,256,1,507.106
attention,16,4096,4,512,1,506.624
attention,16,4096,4,1024,1,509.25
attention,16,4096,4,2048,1,509.856
attention,16,4096,4,4096,1,510.016
attention,16,4096,4,8192,1,990.307
attention,16,4096,4,16384,1,1953.98
attention,16,4096,8,16,1,506.786
attention,16,4096,8,32,1,507.168
attention,16,4096,8,64,1,506.496
attention,16,4096,8,128,1,507.393
attention,16,4096,8,256,1,506.367
attention,16,4096,8,512,1,507.135
attention,16,4096,8,1024,1,509.089
attention,16,4096,8,2048,1,508.352
attention,16,4096,8,4096,1,511.137
attention,16,4096,8,8192,1,995.617
attention,16,4096,8,16384,1,1965.31
attention,16,4096,16,16,1,523.104
attention,16,4096,16,32,1,523.425
attention,16,4096,16,64,1,530.24
attention,16,4096,16,128,1,539.232
attention,16,4096,16,256,1,555.136
attention,16,4096,16,512,1,587.328
attention,16,4096,16,1024,1,651.938
attention,16,4096,16,2048,1,773.408
attention,16,4096,16,4096,1,1022.21
attention,16,4096,16,8192,1,1999.27
attention,16,4096,16,16384,1,3949.99
attention,16,4096,32,16,1,537.344
attention,16,4096,32,32,1,538.015
attention,16,4096,32,64,1,552.354
attention,16,4096,32,128,1,571.712
attention,16,4096,32,256,1,603.041
attention,16,4096,32,512,1,663.81
attention,16,4096,32,1024,1,786.402
attention,16,4096,32,2048,1,1032.29
attention,16,4096,32,4096,1,1531.97
attention,16,4096,32,8192,1,2990.69
attention,16,4096,32,16384,1,5925.26
attention,16,4096,64,16,1,567.711
attention,16,4096,64,32,1,572.417
attention,16,4096,64,64,1,599.167
attention,16,4096,64,128,1,631.01
attention,16,4096,64,256,1,699.873
attention,16,4096,64,512,1,839.265
attention,16,4096,64,1024,1,1110.95
attention,16,4096,64,2048,1,1709.63
attention,16,4096,64,4096,1,2877.54
attention,16,4096,64,8192,1,5789.77
attention,16,4096,64,16384,1,11428.2
attention,16,4096,128,16,1,624.865
attention,16,4096,128,32,1,629.568
attention,16,4096,128,64,1,697.536
attention,16,4096,128,128,1,781.537
attention,16,4096,128,256,1,952.738
attention,16,4096,128,512,1,1284.74
attention,16,4096,128,1024,1,2110.27
attention,16,4096,128,2048,1,5036.26
attention,16,4096,128,4096,1,9565.64
attention,16,4096,128,8192,1,22105.9
attention,16,4096,128,16384,1,46623
attention,16,8192,0,0,1,990.339
attention,16,8192,1,16,1,988.61
attention,16,8192,1,32,1,989.89
attention,16,8192,1,64,1,989.473
attention,16,8192,1,128,1,986.53
attention,16,8192,1,256,1,990.051
attention,16,8192,1,512,1,990.177
attention,16,8192,1,1024,1,989.218
attention,16,8192,1,2048,1,989.217
attention,16,8192,1,4096,1,989.186
attention,16,8192,1,8192,1,990.657
attention,16,8192,1,16384,1,1951.3
attention,16,8192,2,16,1,988.096
attention,16,8192,2,32,1,988.991
attention,16,8192,2,64,1,989.41
attention,16,8192,2,128,1,989.762
attention,16,8192,2,256,1,988.063
attention,16,8192,2,512,1,988.579
attention,16,8192,2,1024,1,989.601
attention,16,8192,2,2048,1,987.327
attention,16,8192,2,4096,1,988.321
attention,16,8192,2,8192,1,989.824
attention,16,8192,2,16384,1,1952.93
attention,16,8192,4,16,1,988.482
attention,16,8192,4,32,1,989.026
attention,16,8192,4,64,1,989.124
attention,16,8192,4,128,1,989.825
attention,16,8192,4,256,1,990.146
attention,16,8192,4,512,1,988.706
attention,16,8192,4,1024,1,988.578
attention,16,8192,4,2048,1,990.945
attention,16,8192,4,4096,1,988.675
attention,16,8192,4,8192,1,990.273
attention,16,8192,4,16384,1,1951.27
attention,16,8192,8,16,1,988.961
attention,16,8192,8,32,1,989.89
attention,16,8192,8,64,1,989.474
attention,16,8192,8,128,1,990.304
attention,16,8192,8,256,1,991.904
attention,16,8192,8,512,1,990.402
attention,16,8192,8,1024,1,990.625
attention,16,8192,8,2048,1,990.658
attention,16,8192,8,4096,1,991.647
attention,16,8192,8,8192,1,995.169
attention,16,8192,8,16384,1,1965.35
attention,16,8192,16,16,1,1007.07
attention,16,8192,16,32,1,1003.84
attention,16,8192,16,64,1,1014.3
attention,16,8192,16,128,1,1019.55
attention,16,8192,16,256,1,1037.83
attention,16,8192,16,512,1,1069.86
attention,16,8192,16,1024,1,1130.27
attention,16,8192,16,2048,1,1258.63
attention,16,8192,16,4096,1,1504.42
attention,16,8192,16,8192,1,2005.25
attention,16,8192,16,16384,1,3951.27
attention,16,8192,32,16,1,1021.12
attention,16,8192,32,32,1,1019.75
attention,16,8192,32,64,1,1033.03
attention,16,8192,32,128,1,1051.11
attention,16,8192,32,256,1,1081.7
attention,16,8192,32,512,1,1150.79
attention,16,8192,32,1024,1,1270.05
attention,16,8192,32,2048,1,1514.82
attention,16,8192,32,4096,1,2015.84
attention,16,8192,32,8192,1,2999.3
attention,16,8192,32,16384,1,5921.19
attention,16,8192,64,16,1,1047.68
attention,16,8192,64,32,1,1048.32
attention,16,8192,64,64,1,1082.72
attention,16,8192,64,128,1,1114.43
attention,16,8192,64,256,1,1184.74
attention,16,8192,64,512,1,1323.59
attention,16,8192,64,1024,1,1599.04
attention,16,8192,64,2048,1,2196.9
attention,16,8192,64,4096,1,3420.77
attention,16,8192,64,8192,1,5592.68
attention,16,8192,64,16384,1,11384
attention,16,8192,128,16,1,1103.3
attention,16,8192,128,32,1,1109.28
attention,16,8192,128,64,1,1181.76
attention,16,8192,128,128,1,1269.76
attention,16,8192,128,256,1,1432.55
attention,16,8192,128,512,1,1762.88
attention,16,8192,128,1024,1,2604.13
attention,16,8192,128,2048,1,5625.96
attention,16,8192,128,4096,1,9874.19
attention,16,8192,128,8192,1,21438.4
attention,16,8192,128,16384,1,47559
attention,16,16384,0,0,1,1958.79
attention,16,16384,1,16,1,1953.41
attention,16,16384,1,32,1,1954.02
attention,16,16384,1,64,1,1954.66
attention,16,16384,1,128,1,1954.21
attention,16,16384,1,256,1,1953.03
attention,16,16384,1,512,1,1953.03
attention,16,16384,1,1024,1,1953.22
attention,16,16384,1,2048,1,1951.62
attention,16,16384,1,4096,1,1957.28
attention,16,16384,1,8192,1,1952.32
attention,16,16384,1,16384,1,1952.96
attention,16,16384,2,16,1,1951.01
attention,16,16384,2,32,1,1952.13
attention,16,16384,2,64,1,1957.95
attention,16,16384,2,128,1,1952.64
attention,16,16384,2,256,1,1951.65
attention,16,16384,2,512,1,1952.55
attention,16,16384,2,1024,1,1946.72
attention,16,16384,2,2048,1,1954.79
attention,16,16384,2,4096,1,1953.54
attention,16,16384,2,8192,1,1949.54
attention,16,16384,2,16384,1,1953.41
attention,16,16384,4,16,1,1952.16
attention,16,16384,4,32,1,1951.91
attention,16,16384,4,64,1,1958.4
attention,16,16384,4,128,1,1954.34
attention,16,16384,4,256,1,1954.27
attention,16,16384,4,512,1,1953.35
attention,16,16384,4,1024,1,1953.96
attention,16,16384,4,2048,1,1951.27
attention,16,16384,4,4096,1,1952.77
attention,16,16384,4,8192,1,1953.51
attention,16,16384,4,16384,1,1955.01
attention,16,16384,8,16,1,1953.6
attention,16,16384,8,32,1,1953.06
attention,16,16384,8,64,1,1952.84
attention,16,16384,8,128,1,1952.29
attention,16,16384,8,256,1,1951.62
attention,16,16384,8,512,1,1953.6
attention,16,16384,8,1024,1,1954.78
attention,16,16384,8,2048,1,1954.18
attention,16,16384,8,4096,1,1954.21
attention,16,16384,8,8192,1,1960.55
attention,16,16384,8,16384,1,1964.1
attention,16,16384,16,16,1,1966.76
attention,16,16384,16,32,1,1964.8
attention,16,16384,16,64,1,1971.52
attention,16,16384,16,128,1,1981.25
attention,16,16384,16,256,1,1998.4
attention,16,16384,16,512,1,2030.69
attention,16,16384,16,1024,1,2096.61
attention,16,16384,16,2048,1,2224.55
attention,16,16384,16,4096,1,2474.79
attention,16,16384,16,8192,1,2975.68
attention,16,16384,16,16384,1,3940.36
attention,16,16384,32,16,1,1980.55
attention,16,16384,32,32,1,1986.37
attention,16,16384,32,64,1,1998.72
attention,16,16384,32,128,1,2014.56
attention,16,16384,32,256,1,2048.64
attention,16,16384,32,512,1,2105.57
attention,16,16384,32,1024,1,2230.4
attention,16,16384,32,2048,1,2484.2
attention,16,16384,32,4096,1,2983.11
attention,16,16384,32,8192,1,3969.67
attention,16,16384,32,16384,1,5935.88
attention,16,16384,64,16,1,2017.7
attention,16,16384,64,32,1,2019.84
attention,16,16384,64,64,1,2046.12
attention,16,16384,64,128,1,2079.85
attention,16,16384,64,256,1,2149.28
attention,16,16384,64,512,1,2296.1
attention,16,16384,64,1024,1,2556.29
attention,16,16384,64,2048,1,3177.19
attention,16,16384,64,4096,1,4413.06
attention,16,16384,64,8192,1,6659.34
attention,16,16384,64,16384,1,10991.2
attention,16,16384,128,16,1,2067.08
attention,16,16384,128,32,1,2077.38
attention,16,16384,128,64,1,2150.92
attention,16,16384,128,128,1,2223.59
attention,16,16384,128,256,1,2403.01
attention,16,16384,128,512,1,2742.4
attention,16,16384,128,1024,1,3555.4
attention,16,16384,128,2048,1,6715.66
attention,16,16384,128,4096,1,11059.7
attention,16,16384,128,8192,1,21360.8
attention,16,16384,128,16384,1,47376.6
attention,32,0,0,0,1,29.728
attention,32,0,1,16,1,29.694
attention,32,0,1,32,1,29.281
attention,32,0,1,64,1,33.952
attention,32,0,1,128,1,41.183
attention,32,0,1,256,1,56.384
attention,32,0,1,512,1,86.401
attention,32,0,1,1024,1,146.432
attention,32,0,1,2048,1,266.241
attention,32,0,1,4096,1,508.254
attention,32,0,1,8192,1,986.849
attention,32,0,1,16384,1,1953.44
attention,32,0,2,16,1,29.279
attention,32,0,2,32,1,29.408
attention,32,0,2,64,1,33.793
attention,32,0,2,128,1,41.408
attention,32,0,2,256,1,56.545
attention,32,0,2,512,1,86.24
attention,32,0,2,1024,1,146.72
attention,32,0,2,2048,1,266.721
attention,32,0,2,4096,1,507.776
attention,32,0,2,8192,1,990.976
attention,32,0,2,16384,1,1952.74
attention,32,0,4,16,1,29.119
attention,32,0,4,32,1,28.895
attention,32,0,4,64,1,33.568
attention,32,0,4,128,1,41.375
attention,32,0,4,256,1,55.744
attention,32,0,4,512,1,86.274
attention,32,0,4,1024,1,146.56
attention,32,0,4,2048,1,266.946
attention,32,0,4,4096,1,508.384
attention,32,0,4,8192,1,990.017
attention,32,0,4,16384,1,1953.48
attention,32,0,8,16,1,28.641
attention,32,0,8,32,1,28.831
attention,32,0,8,64,1,32.928
attention,32,0,8,128,1,40.512
attention,32,0,8,256,1,55.938
attention,32,0,8,512,1,86.113
attention,32,0,8,1024,1,147.104
attention,32,0,8,2048,1,267.682
attention,32,0,8,4096,1,511.137
attention,32,0,8,8192,1,992.736
attention,32,0,8,16384,1,1964.84
attention,32,0,16,16,1,42.91
attention,32,0,16,32,1,43.232
attention,32,0,16,64,1,53.92
attention,32,0,16,128,1,69.442
attention,32,0,16,256,1,101.215
attention,32,0,16,512,1,162.625
attention,32,0,16,1024,1,286.113
attention,32,0,16,2048,1,529.473
attention,32,0,16,4096,1,1014.43
attention,32,0,16,8192,1,2001.57
attention,32,0,16,16384,1,3945.19
attention,32,0,32,16,1,57.408
attention,32,0,32,32,1,57.311
attention,32,0,32,64,1,75.68
attention,32,0,32,128,1,100.065
attention,32,0,32,256,1,147.105
attention,32,0,32,512,1,238.817
attention,32,0,32,1024,1,423.169
attention,32,0,32,2048,1,788.129
attention,32,0,32,4096,1,1528.71
attention,32,0,32,8192,1,2993.67
attention,32,0,32,16384,1,5924.62
attention,32,0,64,16,1,84.865
attention,32,0,64,32,1,85.858
attention,32,0,64,64,1,118.688
attention,32,0,64,128,1,160.674
attention,32,0,64,256,1,242.592
attention,32,0,64,512,1,410.593
attention,32,0,64,1024,1,743.17
attention,32,0,64,2048,1,1415.74
attention,32,0,64,4096,1,2803.97
attention,32,0,64,8192,1,5449.51
attention,32,0,64,16384,1,10677.6
attention,32,0,128,16,1,141.121
attention,32,0,128,32,1,145.12
attention,32,0,128,64,1,215.487
attention,32,0,128,128,1,305.76
attention,32,0,128,256,1,490.466
attention,32,0,128,512,1,849.634
attention,32,0,128,1024,1,1646.08
attention,32,0,128,2048,1,4681.77
attention,32,0,128,4096,1,9176.08
attention,32,0,128,8192,1,22899.8
attention,32,0,128,16384,1,47274
attention,32,16,0,0,1,30.112
attention,32,16,1,16,1,29.985
attention,32,16,1,32,1,29.857
attention,32,16,1,64,1,34.048
attention,32,16,1,128,1,42.016
attention,32,16,1,256,1,56.128
attention,32,16,1,512,1,86.24
attention,32,16,1,1024,1,146.368
attention,32,16,1,2048,1,266.528
attention,32,16,1,4096,1,506.913
attention,32,16,1,8192,1,988.898
attention,32,16,1,16384,1,1944.22
attention,32,16,2,16,1,29.472
attention,32,16,2,32,1,29.856
attention,32,16,2,64,1,33.92
attention,32,16,2,128,1,41.505
attention,32,16,2,256,1,55.904
attention,32,16,2,512,1,86.624
attention,32,16,2,1024,1,146.75
attention,32,16,2,2048,1,267.008
attention,32,16,2,4096,1,507.616
attention,32,16,2,8192,1,990.914
attention,32,16,2,16384,1,1952.36
attention,32,16,4,16,1,29.376
attention,32,16,4,32,1,29.471
attention,32,16,4,64,1,33.536
attention,32,16,4,128,1,41.44
attention,32,16,4,256,1,56.063
attention,32,16,4,512,1,86.401
attention,32,16,4,1024,1,146.879
attention,32,16,4,2048,1,267.648
attention,32,16,4,4096,1,509.666
attention,32,16,4,8192,1,994.787
attention,32,16,4,16384,1,1954.5
attention,32,16,8,16,1,28.576
attention,32,16,8,32,1,28.865
attention,32,16,8,64,1,32.991
attention,32,16,8,128,1,40.64
attention,32,16,8,256,1,55.584
attention,32,16,8,512,1,86.624
attention,32,16,8,1024,1,146.816
attention,32,16,8,2048,1,268.928
attention,32,16,8,4096,1,509.889
attention,32,16,8,8192,1,996.832
attention,32,16,8,16384,1,1959.33
attention,32,16,16,16,1,43.519
attention,32,16,16,32,1,43.904
attention,32,16,16,64,1,53.792
attention,32,16,16,128,1,69.983
attention,32,16,16,256,1,101.184
attention,32,16,16,512,1,163.169
attention,32,16,16,1024,1,285.793
attention,32,16,16,2048,1,529.183
attention,32,16,16,4096,1,1016.42
attention,32,16,16,8192,1,1994.18
attention,32,16,16,16384,1,3945.89
attention,32,16,32,16,1,57.312
attention,32,16,32,32,1,58.144
attention,32,16,32,64,1,74.879
attention,32,16,32,128,1,100.223
attention,32,16,32,256,1,146.239
