layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,256,256,128,128,1,690.402
attention,256,256,128,256,1,973.219
attention,256,256,128,512,1,1614.63
attention,256,256,128,1024,1,3159.33
attention,256,256,128,2048,1,9417.81
attention,256,256,128,4096,1,18394.6
attention,256,256,128,8192,1,47557.5
attention,256,256,128,16384,1,96695.1
attention,256,512,0,0,1,112.384
attention,256,512,1,16,1,111.585
attention,256,512,1,32,1,110.977
attention,256,512,1,64,1,110.239
attention,256,512,1,128,1,112.896
attention,256,512,1,256,1,109.76
attention,256,512,1,512,1,107.681
attention,256,512,1,1024,1,145.218
attention,256,512,1,2048,1,263.231
attention,256,512,1,4096,1,509.408
attention,256,512,1,8192,1,978.177
attention,256,512,1,16384,1,1932.74
attention,256,512,2,16,1,114.08
attention,256,512,2,32,1,108.352
attention,256,512,2,64,1,111.81
attention,256,512,2,128,1,115.007
attention,256,512,2,256,1,114.656
attention,256,512,2,512,1,109.761
attention,256,512,2,1024,1,148.705
attention,256,512,2,2048,1,272.385
attention,256,512,2,4096,1,503.01
attention,256,512,2,8192,1,979.234
attention,256,512,2,16384,1,1965.45
attention,256,512,4,16,1,129.729
attention,256,512,4,32,1,129.409
attention,256,512,4,64,1,136.512
attention,256,512,4,128,1,138.016
attention,256,512,4,256,1,161.983
attention,256,512,4,512,1,186.272
attention,256,512,4,1024,1,191.616
attention,256,512,4,2048,1,274.944
attention,256,512,4,4096,1,518.401
attention,256,512,4,8192,1,1018.02
attention,256,512,4,16384,1,1873.44
attention,256,512,8,16,1,136.256
attention,256,512,8,32,1,136.609
attention,256,512,8,64,1,136.544
attention,256,512,8,128,1,151.874
attention,256,512,8,256,1,164.993
attention,256,512,8,512,1,195.456
attention,256,512,8,1024,1,290.016
attention,256,512,8,2048,1,530.082
attention,256,512,8,4096,1,1020.74
attention,256,512,8,8192,1,1997.16
attention,256,512,8,16384,1,3823.37
attention,256,512,16,16,1,162.593
attention,256,512,16,32,1,155.073
attention,256,512,16,64,1,181.408
attention,256,512,16,128,1,204.799
attention,256,512,16,256,1,220.354
attention,256,512,16,512,1,279.264
attention,256,512,16,1024,1,415.617
attention,256,512,16,2048,1,771.907
attention,256,512,16,4096,1,1527.36
attention,256,512,16,8192,1,3006.57
attention,256,512,16,16384,1,5737.23
attention,256,512,32,16,1,204.769
attention,256,512,32,32,1,202.848
attention,256,512,32,64,1,244.864
attention,256,512,32,128,1,272.642
attention,256,512,32,256,1,319.201
attention,256,512,32,512,1,420.577
attention,256,512,32,1024,1,712.867
attention,256,512,32,2048,1,1274.05
attention,256,512,32,4096,1,2560.52
attention,256,512,32,8192,1,4910.09
attention,256,512,32,16384,1,9633.59
attention,256,512,64,16,1,280.128
attention,256,512,64,32,1,279.488
attention,256,512,64,64,1,346.817
attention,256,512,64,128,1,419.009
attention,256,512,64,256,1,519.394
attention,256,512,64,512,1,789.919
attention,256,512,64,1024,1,1342.11
attention,256,512,64,2048,1,2673.93
attention,256,512,64,4096,1,5336.81
attention,256,512,64,8192,1,10352.8
attention,256,512,64,16384,1,20405
attention,256,512,128,16,1,433.472
attention,256,512,128,32,1,422.401
attention,256,512,128,64,1,556.097
attention,256,512,128,128,1,723.808
attention,256,512,128,256,1,1022.98
attention,256,512,128,512,1,1644.04
attention,256,512,128,1024,1,3183.05
attention,256,512,128,2048,1,9492.12
attention,256,512,128,4096,1,18436.5
attention,256,512,128,8192,1,45268.9
attention,256,512,128,16384,1,97988.6
attention,256,1024,0,0,1,169.761
attention,256,1024,1,16,1,164.545
attention,256,1024,1,32,1,174.144
attention,256,1024,1,64,1,163.68
attention,256,1024,1,128,1,170.69
attention,256,1024,1,256,1,175.199
attention,256,1024,1,512,1,174.015
attention,256,1024,1,1024,1,171.136
attention,256,1024,1,2048,1,268.224
attention,256,1024,1,4096,1,499.68
attention,256,1024,1,8192,1,979.107
attention,256,1024,1,16384,1,1971.66
attention,256,1024,2,16,1,175.745
attention,256,1024,2,32,1,175.521
attention,256,1024,2,64,1,175.455
attention,256,1024,2,128,1,172.929
attention,256,1024,2,256,1,175.683
attention,256,1024,2,512,1,173.953
attention,256,1024,2,1024,1,174.433
attention,256,1024,2,2048,1,272.928
attention,256,1024,2,4096,1,515.233
attention,256,1024,2,8192,1,1001.57
attention,256,1024,2,16384,1,1931.81
attention,256,1024,4,16,1,186.018
attention,256,1024,4,32,1,187.711
attention,256,1024,4,64,1,193.184
attention,256,1024,4,128,1,200.13
attention,256,1024,4,256,1,219.231
attention,256,1024,4,512,1,253.47
attention,256,1024,4,1024,1,315.011
attention,256,1024,4,2048,1,323.49
attention,256,1024,4,4096,1,530.69
attention,256,1024,4,8192,1,977.346
attention,256,1024,4,16384,1,1927.88
attention,256,1024,8,16,1,189.6
attention,256,1024,8,32,1,191.105
attention,256,1024,8,64,1,197.728
attention,256,1024,8,128,1,202.016
attention,256,1024,8,256,1,229.151
attention,256,1024,8,512,1,259.232
attention,256,1024,8,1024,1,319.935
attention,256,1024,8,2048,1,514.178
attention,256,1024,8,4096,1,1021.79
attention,256,1024,8,8192,1,1971.62
attention,256,1024,8,16384,1,3953.03
attention,256,1024,16,16,1,217.183
attention,256,1024,16,32,1,224.097
attention,256,1024,16,64,1,234.145
attention,256,1024,16,128,1,270.721
attention,256,1024,16,256,1,317.312
attention,256,1024,16,512,1,339.296
attention,256,1024,16,1024,1,448.417
attention,256,1024,16,2048,1,769.409
attention,256,1024,16,4096,1,1506.47
attention,256,1024,16,8192,1,2946.37
attention,256,1024,16,16384,1,5938.93
attention,256,1024,32,16,1,270.146
attention,256,1024,32,32,1,272.194
attention,256,1024,32,64,1,314.401
attention,256,1024,32,128,1,350.303
attention,256,1024,32,256,1,405.055
attention,256,1024,32,512,1,525.824
attention,256,1024,32,1024,1,753.537
attention,256,1024,32,2048,1,1252.26
attention,256,1024,32,4096,1,2544.68
attention,256,1024,32,8192,1,4895.41
attention,256,1024,32,16384,1,9685.21
attention,256,1024,64,16,1,351.554
attention,256,1024,64,32,1,364.513
attention,256,1024,64,64,1,420.706
attention,256,1024,64,128,1,500.546
attention,256,1024,64,256,1,603.745
attention,256,1024,64,512,1,877.602
attention,256,1024,64,1024,1,1360.26
attention,256,1024,64,2048,1,2821.8
attention,256,1024,64,4096,1,5318.03
attention,256,1024,64,8192,1,10453.4
attention,256,1024,64,16384,1,20520.4
attention,256,1024,128,16,1,514.273
attention,256,1024,128,32,1,508.193
attention,256,1024,128,64,1,637.984
attention,256,1024,128,128,1,807.49
attention,256,1024,128,256,1,1093.67
attention,256,1024,128,512,1,1708.9
attention,256,1024,128,1024,1,3420.49
attention,256,1024,128,2048,1,10568.3
attention,256,1024,128,4096,1,23772.3
attention,256,1024,128,8192,1,44957.3
attention,256,1024,128,16384,1,98124.3
attention,256,2048,0,0,1,295.297
attention,256,2048,1,16,1,296.032
attention,256,2048,1,32,1,296.066
attention,256,2048,1,64,1,296.864
attention,256,2048,1,128,1,286.691
attention,256,2048,1,256,1,295.777
attention,256,2048,1,512,1,295.105
attention,256,2048,1,1024,1,296.224
attention,256,2048,1,2048,1,291.681
attention,256,2048,1,4096,1,512.703
attention,256,2048,1,8192,1,964.641
attention,256,2048,1,16384,1,1966.95
attention,256,2048,2,16,1,296.575
attention,256,2048,2,32,1,296.672
attention,256,2048,2,64,1,292.514
attention,256,2048,2,128,1,297.792
attention,256,2048,2,256,1,288.546
attention,256,2048,2,512,1,297.986
attention,256,2048,2,1024,1,293.697
attention,256,2048,2,2048,1,298.016
attention,256,2048,2,4096,1,500.417
attention,256,2048,2,8192,1,970.336
attention,256,2048,2,16384,1,1974.41
attention,256,2048,4,16,1,312.29
attention,256,2048,4,32,1,310.689
attention,256,2048,4,64,1,319.008
attention,256,2048,4,128,1,329.12
attention,256,2048,4,256,1,344.705
attention,256,2048,4,512,1,364.673
attention,256,2048,4,1024,1,437.216
attention,256,2048,4,2048,1,541.411
attention,256,2048,4,4096,1,568.961
attention,256,2048,4,8192,1,1018.43
attention,256,2048,4,16384,1,1915.24
attention,256,2048,8,16,1,317.6
attention,256,2048,8,32,1,318.465
attention,256,2048,8,64,1,315.842
attention,256,2048,8,128,1,324.831
attention,256,2048,8,256,1,346.369
attention,256,2048,8,512,1,379.137
attention,256,2048,8,1024,1,444.512
attention,256,2048,8,2048,1,558.817
attention,256,2048,8,4096,1,1022.72
attention,256,2048,8,8192,1,1918.53
attention,256,2048,8,16384,1,3948.04
attention,256,2048,16,16,1,344.354
attention,256,2048,16,32,1,346.048
attention,256,2048,16,64,1,360.353
attention,256,2048,16,128,1,392.575
attention,256,2048,16,256,1,439.552
attention,256,2048,16,512,1,528.834
attention,256,2048,16,1024,1,571.489
attention,256,2048,16,2048,1,802.561
attention,256,2048,16,4096,1,1482.66
attention,256,2048,16,8192,1,3027.85
attention,256,2048,16,16384,1,6046.25
attention,256,2048,32,16,1,393.281
attention,256,2048,32,32,1,394.946
attention,256,2048,32,64,1,438.208
attention,256,2048,32,128,1,468.864
attention,256,2048,32,256,1,562.434
attention,256,2048,32,512,1,694.528
attention,256,2048,32,1024,1,888.065
attention,256,2048,32,2048,1,1368.58
attention,256,2048,32,4096,1,2867.43
attention,256,2048,32,8192,1,5746.8
attention,256,2048,32,16384,1,11553.1
attention,256,2048,64,16,1,492.576
attention,256,2048,64,32,1,474.271
attention,256,2048,64,64,1,577.25
attention,256,2048,64,128,1,654.498
attention,256,2048,64,256,1,787.49
attention,256,2048,64,512,1,1046.47
attention,256,2048,64,1024,1,1541.19
attention,256,2048,64,2048,1,3155.75
attention,256,2048,64,4096,1,7831.02
attention,256,2048,64,8192,1,16062.9
attention,256,2048,64,16384,1,36693.7
attention,256,2048,128,16,1,664.45
attention,256,2048,128,32,1,683.331
attention,256,2048,128,64,1,807.585
attention,256,2048,128,128,1,958.273
attention,256,2048,128,256,1,1285.06
attention,256,2048,128,512,1,1899.4
attention,256,2048,128,1024,1,3660.58
attention,256,2048,128,2048,1,10040.1
attention,256,2048,128,4096,1,22857.8
attention,256,2048,128,8192,1,48685.5
attention,256,2048,128,16384,1,98445.5
attention,256,4096,0,0,1,539.841
attention,256,4096,1,16,1,539.936
attention,256,4096,1,32,1,539.936
attention,256,4096,1,64,1,541.731
attention,256,4096,1,128,1,538.913
attention,256,4096,1,256,1,540.673
attention,256,4096,1,512,1,540.16
attention,256,4096,1,1024,1,540.577
attention,256,4096,1,2048,1,542.464
attention,256,4096,1,4096,1,538.881
attention,256,4096,1,8192,1,1001.31
attention,256,4096,1,16384,1,1971.46
attention,256,4096,2,16,1,541.378
attention,256,4096,2,32,1,541.955
attention,256,4096,2,64,1,538.69
attention,256,4096,2,128,1,543.169
attention,256,4096,2,256,1,539.775
attention,256,4096,2,512,1,540.001
attention,256,4096,2,1024,1,539.2
attention,256,4096,2,2048,1,540.832
attention,256,4096,2,4096,1,542.239
attention,256,4096,2,8192,1,1003.49
attention,256,4096,2,16384,1,1975.4
attention,256,4096,4,16,1,553.825
attention,256,4096,4,32,1,553.251
attention,256,4096,4,64,1,562.882
attention,256,4096,4,128,1,572.256
attention,256,4096,4,256,1,586.274
attention,256,4096,4,512,1,617.954
attention,256,4096,4,1024,1,680.546
attention,256,4096,4,2048,1,801.088
attention,256,4096,4,4096,1,1045.15
attention,256,4096,4,8192,1,1054.88
attention,256,4096,4,16384,1,1996.71
attention,256,4096,8,16,1,561.57
attention,256,4096,8,32,1,560.896
attention,256,4096,8,64,1,567.203
attention,256,4096,8,128,1,579.521
attention,256,4096,8,256,1,593.183
attention,256,4096,8,512,1,625.121
attention,256,4096,8,1024,1,688.515
attention,256,4096,8,2048,1,809.571
attention,256,4096,8,4096,1,1055.55
attention,256,4096,8,8192,1,2005.03
attention,256,4096,8,16384,1,3949.54
attention,256,4096,16,16,1,586.752
attention,256,4096,16,32,1,588.801
attention,256,4096,16,64,1,611.969
attention,256,4096,16,128,1,636.608
attention,256,4096,16,256,1,681.09
attention,256,4096,16,512,1,775.615
attention,256,4096,16,1024,1,958.304
attention,256,4096,16,2048,1,1080.61
attention,256,4096,16,4096,1,1566.08
attention,256,4096,16,8192,1,3053.57
attention,256,4096,16,16384,1,6137.48
attention,256,4096,32,16,1,635.041
attention,256,4096,32,32,1,638.529
attention,256,4096,32,64,1,678.304
attention,256,4096,32,128,1,726.816
attention,256,4096,32,256,1,812.003
attention,256,4096,32,512,1,961.505
attention,256,4096,32,1024,1,1249.25
attention,256,4096,32,2048,1,1631.11
attention,256,4096,32,4096,1,2713.51
attention,256,4096,32,8192,1,5919.69
attention,256,4096,32,16384,1,11794.9
attention,256,4096,64,16,1,732.066
attention,256,4096,64,32,1,736.097
attention,256,4096,64,64,1,822.272
attention,256,4096,64,128,1,912.355
attention,256,4096,64,256,1,1080
attention,256,4096,64,512,1,1350.98
attention,256,4096,64,1024,1,1896.87
attention,256,4096,64,2048,1,3564.26
attention,256,4096,64,4096,1,6301.45
attention,256,4096,64,8192,1,16057.5
attention,256,4096,64,16384,1,36856.9
attention,256,4096,128,16,1,937.729
attention,256,4096,128,32,1,945.507
attention,256,4096,128,64,1,1123.14
attention,256,4096,128,128,1,1287.36
attention,256,4096,128,256,1,1611.78
attention,256,4096,128,512,1,2231.84
attention,256,4096,128,1024,1,3972.78
attention,256,4096,128,2048,1,10445.5
attention,256,4096,128,4096,1,23394.6
attention,256,4096,128,8192,1,49033.9
attention,256,4096,128,16384,1,97473.3
attention,256,8192,0,0,1,1021.03
attention,256,8192,1,16,1,1028.35
attention,256,8192,1,32,1,1025.09
attention,256,8192,1,64,1,1022.76
attention,256,8192,1,128,1,1023.04
attention,256,8192,1,256,1,1023.75
attention,256,8192,1,512,1,1025.92
attention,256,8192,1,1024,1,1027.71
attention,256,8192,1,2048,1,1024.32
attention,256,8192,1,4096,1,1029.99
attention,256,8192,1,8192,1,1024.67
attention,256,8192,1,16384,1,1967.46
attention,256,8192,2,16,1,1022.88
attention,256,8192,2,32,1,1028.32
attention,256,8192,2,64,1,1030.11
attention,256,8192,2,128,1,1025.28
attention,256,8192,2,256,1,1024.07
attention,256,8192,2,512,1,1026.53
attention,256,8192,2,1024,1,1025.99
attention,256,8192,2,2048,1,1028.45
attention,256,8192,2,4096,1,1028.23
attention,256,8192,2,8192,1,1027.49
attention,256,8192,2,16384,1,1978.79
attention,256,8192,4,16,1,1044.36
attention,256,8192,4,32,1,1041.95
attention,256,8192,4,64,1,1050.72
attention,256,8192,4,128,1,1055.43
attention,256,8192,4,256,1,1073.03
attention,256,8192,4,512,1,1107.65
attention,256,8192,4,1024,1,1164.19
attention,256,8192,4,2048,1,1267.81
attention,256,8192,4,4096,1,1529
attention,256,8192,4,8192,1,2016.03
attention,256,8192,4,16384,1,1996.67
attention,256,8192,8,16,1,1049.79
attention,256,8192,8,32,1,1050.24
attention,256,8192,8,64,1,1059.94
attention,256,8192,8,128,1,1066.53
attention,256,8192,8,256,1,1080.48
attention,256,8192,8,512,1,1112.13
attention,256,8192,8,1024,1,1176.07
attention,256,8192,8,2048,1,1296.19
attention,256,8192,8,4096,1,1543.17
attention,256,8192,8,8192,1,2023.82
attention,256,8192,8,16384,1,3952.87
attention,256,8192,16,16,1,1072.06
attention,256,8192,16,32,1,1073.12
attention,256,8192,16,64,1,1095.78
attention,256,8192,16,128,1,1119.9
attention,256,8192,16,256,1,1166.34
attention,256,8192,16,512,1,1262.47
attention,256,8192,16,1024,1,1443.33
attention,256,8192,16,2048,1,1814.47
attention,256,8192,16,4096,1,2059.17
attention,256,8192,16,8192,1,3049.89
attention,256,8192,16,16384,1,5943.02
attention,256,8192,32,16,1,1122.3
attention,256,8192,32,32,1,1124.84
attention,256,8192,32,64,1,1165.28
attention,256,8192,32,128,1,1211.27
attention,256,8192,32,256,1,1273.8
attention,256,8192,32,512,1,1448.71
attention,256,8192,32,1024,1,1760.29
attention,256,8192,32,2048,1,2306.08
attention,256,8192,32,4096,1,3257.09
attention,256,8192,32,8192,1,5268.01
attention,256,8192,32,16384,1,11698.5
attention,256,8192,64,16,1,1218.24
attention,256,8192,64,32,1,1225.38
attention,256,8192,64,64,1,1310.37
attention,256,8192,64,128,1,1401.12
attention,256,8192,64,256,1,1569.76
attention,256,8192,64,512,1,1911.59
attention,256,8192,64,1024,1,2524.23
attention,256,8192,64,2048,1,4095.69
attention,256,8192,64,4096,1,7202.09
attention,256,8192,64,8192,1,12359.7
attention,256,8192,64,16384,1,38362.6
attention,256,8192,128,16,1,1395.49
attention,256,8192,128,32,1,1430.4
attention,256,8192,128,64,1,1612.58
attention,256,8192,128,128,1,1750.66
attention,256,8192,128,256,1,2213.19
attention,256,8192,128,512,1,2869.28
attention,256,8192,128,1024,1,4879.02
attention,256,8192,128,2048,1,11599.9
attention,256,8192,128,4096,1,20221.7
attention,256,8192,128,8192,1,49427.4
attention,256,8192,128,16384,1,98622.3
attention,256,16384,0,0,1,1990.69
attention,256,16384,1,16,1,1989.6
attention,256,16384,1,32,1,2001.92
attention,256,16384,1,64,1,1958.21
attention,256,16384,1,128,1,2002.43
attention,256,16384,1,256,1,1998.08
attention,256,16384,1,512,1,2003.43
attention,256,16384,1,1024,1,2003.17
attention,256,16384,1,2048,1,1998.12
attention,256,16384,1,4096,1,1996.77
attention,256,16384,1,8192,1,1996.16
attention,256,16384,1,16384,1,2002.44
attention,256,16384,2,16,1,2000.32
attention,256,16384,2,32,1,2001.32
attention,256,16384,2,64,1,1988.99
attention,256,16384,2,128,1,1998.37
attention,256,16384,2,256,1,2001.09
attention,256,16384,2,512,1,1997.48
attention,256,16384,2,1024,1,2001.35
attention,256,16384,2,2048,1,1962.85
attention,256,16384,2,4096,1,2001
attention,256,16384,2,8192,1,1997.96
attention,256,16384,2,16384,1,2006.85
attention,256,16384,4,16,1,2014.34
attention,256,16384,4,32,1,2008.29
attention,256,16384,4,64,1,2017.89
attention,256,16384,4,128,1,2031.91
attention,256,16384,4,256,1,2045.83
attention,256,16384,4,512,1,2077.19
attention,256,16384,4,1024,1,2136.93
attention,256,16384,4,2048,1,2265.54
attention,256,16384,4,4096,1,2505.54
attention,256,16384,4,8192,1,2995.43
attention,256,16384,4,16384,1,3969.16
