layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,2048,128,128,16,2,22056.9
attention,2048,128,128,32,1,19854.3
attention,2048,128,128,32,2,22023.2
attention,2048,128,128,64,1,19826
attention,2048,128,128,64,2,21980.6
attention,2048,128,128,128,1,19746
attention,2048,128,128,128,2,21847.8
attention,2048,128,128,256,1,19600.1
attention,2048,128,128,256,2,21601.4
attention,2048,128,128,512,1,19348.7
attention,2048,128,128,512,2,21083.5
attention,2048,128,128,1024,1,18859.6
attention,2048,128,128,1024,2,20117.1
attention,2048,128,128,2048,1,17968.8
attention,2048,128,128,2048,2,18369.9
attention,2048,128,128,4096,1,17984.1
attention,2048,128,128,4096,2,18377.1
attention,2048,128,128,8192,1,17972.6
attention,2048,128,128,8192,2,18392.2
attention,2048,128,128,16384,1,17965.7
attention,2048,128,128,16384,2,18380.5
attention,2048,128,128,32768,1,17969.2
attention,2048,128,128,32768,2,18374.5
attention,2048,128,128,65536,1,17966.1
attention,2048,128,128,65536,2,18395.8
attention,2048,128,128,131072,1,17976.5
attention,2048,128,128,131072,2,18376.2
attention,2048,128,128,163830,1,17978.9
attention,2048,128,128,163830,2,18378.9
attention,2048,256,0,0,1,16031
attention,2048,256,1,16,1,16082.3
attention,2048,256,1,16,2,16076
attention,2048,256,1,16,3,16122.9
attention,2048,256,1,16,5,16133.2
attention,2048,256,1,16,9,16186.8
attention,2048,256,1,32,1,16058.1
attention,2048,256,1,32,2,16091.9
attention,2048,256,1,32,3,16099.5
attention,2048,256,1,32,5,16131.8
attention,2048,256,1,32,9,16189.5
attention,2048,256,1,64,1,16090.2
attention,2048,256,1,64,2,16103.7
attention,2048,256,1,64,3,16121.8
attention,2048,256,1,64,5,16137.4
attention,2048,256,1,64,9,16194.4
attention,2048,256,1,128,1,16055.2
attention,2048,256,1,128,2,16094.8
attention,2048,256,1,128,3,16084.1
attention,2048,256,1,128,5,16137.7
attention,2048,256,1,128,9,16194.9
attention,2048,256,1,256,1,16071.9
attention,2048,256,1,256,2,16102.3
attention,2048,256,1,256,3,16099.9
attention,2048,256,1,256,5,16120.7
attention,2048,256,1,256,9,16188.7
attention,2048,256,1,512,1,16087.3
attention,2048,256,1,512,2,16063.4
attention,2048,256,1,512,3,16107.9
attention,2048,256,1,512,5,16134.1
attention,2048,256,1,512,9,16172.9
attention,2048,256,1,1024,1,16064.7
attention,2048,256,1,1024,2,16076.9
attention,2048,256,1,1024,3,16104.4
attention,2048,256,1,1024,5,16104.6
attention,2048,256,1,1024,9,16124.5
attention,2048,256,1,2048,1,16068.7
attention,2048,256,1,2048,2,16042.9
attention,2048,256,1,2048,3,16053.2
attention,2048,256,1,2048,5,16045.9
attention,2048,256,1,2048,9,16042.5
attention,2048,256,1,4096,1,16035.1
attention,2048,256,1,4096,2,16061.3
attention,2048,256,1,4096,3,16041.5
attention,2048,256,1,4096,5,16063.7
attention,2048,256,1,4096,9,16033.7
attention,2048,256,1,8192,1,16069.2
attention,2048,256,1,8192,2,16066.9
attention,2048,256,1,8192,3,16056.7
attention,2048,256,1,8192,5,16054.8
attention,2048,256,1,8192,9,16062.9
attention,2048,256,1,16384,1,16063.9
attention,2048,256,1,16384,2,16058.9
attention,2048,256,1,16384,3,16072.7
attention,2048,256,1,16384,5,16042.1
attention,2048,256,1,16384,9,16018.7
attention,2048,256,1,32768,1,16045.7
attention,2048,256,1,32768,2,16054.7
attention,2048,256,1,32768,3,16060.6
attention,2048,256,1,32768,5,16054.4
attention,2048,256,1,32768,9,16032.9
attention,2048,256,1,65536,1,16054.1
attention,2048,256,1,65536,2,16069.2
attention,2048,256,1,65536,3,16055.5
attention,2048,256,1,65536,5,16038.2
attention,2048,256,1,65536,9,16025.4
attention,2048,256,1,131072,1,16073.4
attention,2048,256,1,131072,2,16046.9
attention,2048,256,1,131072,3,16040
attention,2048,256,1,131072,5,16040.5
attention,2048,256,1,131072,9,16028.2
attention,2048,256,1,163830,1,16051.5
attention,2048,256,1,163830,2,16042.6
attention,2048,256,1,163830,3,16030
attention,2048,256,1,163830,5,16071.8
attention,2048,256,1,163830,9,16030.5
attention,2048,256,2,16,1,16088.7
attention,2048,256,2,16,2,16103
attention,2048,256,2,16,3,16125.5
attention,2048,256,2,16,5,16210.5
attention,2048,256,2,16,9,16307.2
attention,2048,256,2,32,1,16074.7
attention,2048,256,2,32,2,16161.8
attention,2048,256,2,32,3,16170.4
attention,2048,256,2,32,5,16206.2
attention,2048,256,2,32,9,16349.1
attention,2048,256,2,64,1,16091.3
attention,2048,256,2,64,2,16119.3
attention,2048,256,2,64,3,16143.4
attention,2048,256,2,64,5,16191.1
attention,2048,256,2,64,9,16318.2
attention,2048,256,2,128,1,16100.3
attention,2048,256,2,128,2,16099.8
attention,2048,256,2,128,3,16133.3
attention,2048,256,2,128,5,16192.4
attention,2048,256,2,128,9,16297.6
attention,2048,256,2,256,1,16100.2
attention,2048,256,2,256,2,16110.3
attention,2048,256,2,256,3,16132.3
attention,2048,256,2,256,5,16215.7
attention,2048,256,2,256,9,16379.8
attention,2048,256,2,512,1,16096
attention,2048,256,2,512,2,16104.8
attention,2048,256,2,512,3,16112.9
attention,2048,256,2,512,5,16201.1
attention,2048,256,2,512,9,16263.5
attention,2048,256,2,1024,1,16066.4
attention,2048,256,2,1024,2,16113.3
attention,2048,256,2,1024,3,16128.6
attention,2048,256,2,1024,5,16157
attention,2048,256,2,1024,9,16180.5
attention,2048,256,2,2048,1,16075.7
attention,2048,256,2,2048,2,16035.3
attention,2048,256,2,2048,3,16072.7
attention,2048,256,2,2048,5,16054.3
attention,2048,256,2,2048,9,16042.6
attention,2048,256,2,4096,1,16048.1
attention,2048,256,2,4096,2,16040.9
attention,2048,256,2,4096,3,16053.2
attention,2048,256,2,4096,5,16030.4
attention,2048,256,2,4096,9,16033.4
attention,2048,256,2,8192,1,16052.2
attention,2048,256,2,8192,2,16040
attention,2048,256,2,8192,3,16058.6
attention,2048,256,2,8192,5,16062.8
attention,2048,256,2,8192,9,16054.8
attention,2048,256,2,16384,1,16051.6
attention,2048,256,2,16384,2,16079
attention,2048,256,2,16384,3,16057.6
attention,2048,256,2,16384,5,16087.7
attention,2048,256,2,16384,9,16040.8
attention,2048,256,2,32768,1,16053.1
attention,2048,256,2,32768,2,16058.7
attention,2048,256,2,32768,3,16050.9
attention,2048,256,2,32768,5,16048.2
attention,2048,256,2,32768,9,16023.8
attention,2048,256,2,65536,1,16056
attention,2048,256,2,65536,2,16051.8
attention,2048,256,2,65536,3,16066
attention,2048,256,2,65536,5,16036.5
attention,2048,256,2,65536,9,16085.8
attention,2048,256,2,131072,1,16069.2
attention,2048,256,2,131072,2,16041
attention,2048,256,2,131072,3,16059.6
attention,2048,256,2,131072,5,16052.8
attention,2048,256,2,131072,9,16055.9
attention,2048,256,2,163830,1,16078.8
attention,2048,256,2,163830,2,16031.3
attention,2048,256,2,163830,3,16075.3
attention,2048,256,2,163830,5,16071.2
attention,2048,256,2,163830,9,16038.7
attention,2048,256,4,16,1,16109.7
attention,2048,256,4,16,2,16171.9
attention,2048,256,4,16,3,16231.7
attention,2048,256,4,16,5,16359
attention,2048,256,4,16,9,16631.9
attention,2048,256,4,32,1,16100.3
attention,2048,256,4,32,2,16161.1
attention,2048,256,4,32,3,16229.8
attention,2048,256,4,32,5,16364.3
attention,2048,256,4,32,9,16618
attention,2048,256,4,64,1,16104.5
attention,2048,256,4,64,2,16200.7
attention,2048,256,4,64,3,16208.8
attention,2048,256,4,64,5,16365.8
attention,2048,256,4,64,9,16598.5
attention,2048,256,4,128,1,16137.7
attention,2048,256,4,128,2,16161.7
attention,2048,256,4,128,3,16244.3
attention,2048,256,4,128,5,16355.6
attention,2048,256,4,128,9,16623.3
attention,2048,256,4,256,1,16111.5
attention,2048,256,4,256,2,16175.5
attention,2048,256,4,256,3,16254.3
attention,2048,256,4,256,5,16325.2
attention,2048,256,4,256,9,16620.7
attention,2048,256,4,512,1,16095.3
attention,2048,256,4,512,2,16132.3
attention,2048,256,4,512,3,16195.8
attention,2048,256,4,512,5,16291.6
attention,2048,256,4,512,9,16509.8
attention,2048,256,4,1024,1,16096.2
attention,2048,256,4,1024,2,16120.4
attention,2048,256,4,1024,3,16179.2
attention,2048,256,4,1024,5,16165
attention,2048,256,4,1024,9,16365.9
attention,2048,256,4,2048,1,16070.4
attention,2048,256,4,2048,2,16027.1
attention,2048,256,4,2048,3,16045.9
attention,2048,256,4,2048,5,16021
attention,2048,256,4,2048,9,16077.6
attention,2048,256,4,4096,1,16075.9
attention,2048,256,4,4096,2,16027.2
attention,2048,256,4,4096,3,16045.9
attention,2048,256,4,4096,5,16049.1
attention,2048,256,4,4096,9,16070
attention,2048,256,4,8192,1,16051.2
attention,2048,256,4,8192,2,16038.7
attention,2048,256,4,8192,3,16012.3
attention,2048,256,4,8192,5,16059.4
attention,2048,256,4,8192,9,16073.4
attention,2048,256,4,16384,1,16054
attention,2048,256,4,16384,2,16030.5
attention,2048,256,4,16384,3,16074.7
attention,2048,256,4,16384,5,16045.6
attention,2048,256,4,16384,9,16061.7
attention,2048,256,4,32768,1,16067.4
attention,2048,256,4,32768,2,16048
attention,2048,256,4,32768,3,16032.2
attention,2048,256,4,32768,5,16062.6
attention,2048,256,4,32768,9,16071.6
attention,2048,256,4,65536,1,16055
attention,2048,256,4,65536,2,16019.2
attention,2048,256,4,65536,3,16046.9
attention,2048,256,4,65536,5,16069.6
attention,2048,256,4,65536,9,16042.9
attention,2048,256,4,131072,1,16050.2
attention,2048,256,4,131072,2,16061.3
attention,2048,256,4,131072,3,16023.9
attention,2048,256,4,131072,5,16064.7
attention,2048,256,4,131072,9,16062.5
attention,2048,256,4,163830,1,16078.9
attention,2048,256,4,163830,2,16059.4
attention,2048,256,4,163830,3,16069.7
attention,2048,256,4,163830,5,16046
attention,2048,256,4,163830,9,16077.6
attention,2048,256,8,16,1,16209.4
attention,2048,256,8,16,2,16279.7
attention,2048,256,8,16,3,16393.6
attention,2048,256,8,16,5,16727.9
attention,2048,256,8,16,9,17227.4
attention,2048,256,8,32,1,16211.2
attention,2048,256,8,32,2,16280.3
attention,2048,256,8,32,3,16442.1
attention,2048,256,8,32,5,16728.7
attention,2048,256,8,32,9,17231.2
attention,2048,256,8,64,1,16169.7
attention,2048,256,8,64,2,16278.3
attention,2048,256,8,64,3,16414.3
attention,2048,256,8,64,5,16727
attention,2048,256,8,64,9,17186.8
attention,2048,256,8,128,1,16171.4
attention,2048,256,8,128,2,16315.3
attention,2048,256,8,128,3,16387.3
attention,2048,256,8,128,5,16678.3
attention,2048,256,8,128,9,17207.5
attention,2048,256,8,256,1,16203.5
attention,2048,256,8,256,2,16286.1
attention,2048,256,8,256,3,16422.5
attention,2048,256,8,256,5,16663.3
attention,2048,256,8,256,9,17146.5
attention,2048,256,8,512,1,16138
attention,2048,256,8,512,2,16224.1
attention,2048,256,8,512,3,16368.2
attention,2048,256,8,512,5,16599.3
attention,2048,256,8,512,9,16948.5
attention,2048,256,8,1024,1,16167.5
attention,2048,256,8,1024,2,16149.8
attention,2048,256,8,1024,3,16218.8
attention,2048,256,8,1024,5,16425.1
attention,2048,256,8,1024,9,16697.4
attention,2048,256,8,2048,1,16047.6
attention,2048,256,8,2048,2,16041.3
attention,2048,256,8,2048,3,16029.9
attention,2048,256,8,2048,5,16100.9
attention,2048,256,8,2048,9,16171.5
attention,2048,256,8,4096,1,16057.4
attention,2048,256,8,4096,2,16061.5
attention,2048,256,8,4096,3,16010.1
attention,2048,256,8,4096,5,16119.6
attention,2048,256,8,4096,9,16157.2
attention,2048,256,8,8192,1,16018.8
attention,2048,256,8,8192,2,16048.4
attention,2048,256,8,8192,3,16028.2
attention,2048,256,8,8192,5,16105.1
attention,2048,256,8,8192,9,16159.4
attention,2048,256,8,16384,1,16055.5
attention,2048,256,8,16384,2,16048.3
attention,2048,256,8,16384,3,16010.6
attention,2048,256,8,16384,5,16106.8
attention,2048,256,8,16384,9,16181.1
attention,2048,256,8,32768,1,16035.9
attention,2048,256,8,32768,2,16043.3
attention,2048,256,8,32768,3,16052.5
attention,2048,256,8,32768,5,16115.9
attention,2048,256,8,32768,9,16163
attention,2048,256,8,65536,1,16056
attention,2048,256,8,65536,2,16025
attention,2048,256,8,65536,3,16022.1
attention,2048,256,8,65536,5,16071.2
attention,2048,256,8,65536,9,16172.7
attention,2048,256,8,131072,1,16017.2
attention,2048,256,8,131072,2,16028.6
attention,2048,256,8,131072,3,16008.6
attention,2048,256,8,131072,5,16077.5
attention,2048,256,8,131072,9,16147.5
attention,2048,256,8,163830,1,16024.8
attention,2048,256,8,163830,2,16023.7
attention,2048,256,8,163830,3,16022.8
attention,2048,256,8,163830,5,16099.4
attention,2048,256,8,163830,9,16141.1
attention,2048,256,16,16,1,16311.2
attention,2048,256,16,16,2,16537.8
attention,2048,256,16,16,3,16860.7
attention,2048,256,16,16,5,17346.1
attention,2048,256,16,16,9,18512.3
attention,2048,256,16,32,1,16297.3
attention,2048,256,16,32,2,16525.7
attention,2048,256,16,32,3,16852
attention,2048,256,16,32,5,17346.3
attention,2048,256,16,32,9,18475.5
attention,2048,256,16,64,1,16306.9
attention,2048,256,16,64,2,16538
attention,2048,256,16,64,3,16888.4
attention,2048,256,16,64,5,17326.1
attention,2048,256,16,64,9,18432
attention,2048,256,16,128,1,16296.7
attention,2048,256,16,128,2,16537.5
attention,2048,256,16,128,3,16855.6
attention,2048,256,16,128,5,17321
attention,2048,256,16,128,9,18366.1
attention,2048,256,16,256,1,16286
attention,2048,256,16,256,2,16561.1
attention,2048,256,16,256,3,16799
attention,2048,256,16,256,5,17281.5
attention,2048,256,16,256,9,18239.2
attention,2048,256,16,512,1,16213.3
attention,2048,256,16,512,2,16465.1
attention,2048,256,16,512,3,16699
attention,2048,256,16,512,5,17095.4
attention,2048,256,16,512,9,17950.2
attention,2048,256,16,1024,1,16161.8
attention,2048,256,16,1024,2,16312.3
attention,2048,256,16,1024,3,16490.6
attention,2048,256,16,1024,5,16805.2
attention,2048,256,16,1024,9,17407.3
attention,2048,256,16,2048,1,16045.9
attention,2048,256,16,2048,2,16060.8
attention,2048,256,16,2048,3,16204.3
attention,2048,256,16,2048,5,16170.1
attention,2048,256,16,2048,9,16487.2
attention,2048,256,16,4096,1,16045.4
attention,2048,256,16,4096,2,16094
attention,2048,256,16,4096,3,16202.3
attention,2048,256,16,4096,5,16169.9
attention,2048,256,16,4096,9,16485.5
attention,2048,256,16,8192,1,16047.3
attention,2048,256,16,8192,2,16082.7
attention,2048,256,16,8192,3,16196.2
attention,2048,256,16,8192,5,16164.6
attention,2048,256,16,8192,9,16477.6
attention,2048,256,16,16384,1,16024.1
attention,2048,256,16,16384,2,16054.7
attention,2048,256,16,16384,3,16187
attention,2048,256,16,16384,5,16174.2
attention,2048,256,16,16384,9,16440.2
attention,2048,256,16,32768,1,16047.5
attention,2048,256,16,32768,2,16094.6
attention,2048,256,16,32768,3,16193.3
attention,2048,256,16,32768,5,16166.7
attention,2048,256,16,32768,9,16470.2
attention,2048,256,16,65536,1,16039.6
attention,2048,256,16,65536,2,16065.5
attention,2048,256,16,65536,3,16180.8
attention,2048,256,16,65536,5,16168.1
attention,2048,256,16,65536,9,16470.8
attention,2048,256,16,131072,1,16047.6
attention,2048,256,16,131072,2,16033.8
attention,2048,256,16,131072,3,16187.3
attention,2048,256,16,131072,5,16186.8
attention,2048,256,16,131072,9,16475.8
attention,2048,256,16,163830,1,16027.1
attention,2048,256,16,163830,2,16035.3
attention,2048,256,16,163830,3,16176.7
attention,2048,256,16,163830,5,16168.3
attention,2048,256,16,163830,9,16472.5
attention,2048,256,32,16,1,16547.2
attention,2048,256,32,16,2,17132.2
attention,2048,256,32,16,3,17712.5
attention,2048,256,32,16,5,18831.3
attention,2048,256,32,32,1,16546.1
attention,2048,256,32,32,2,17128.3
attention,2048,256,32,32,3,17681.4
attention,2048,256,32,32,5,18762
attention,2048,256,32,64,1,16575.9
attention,2048,256,32,64,2,17113.4
attention,2048,256,32,64,3,17645.6
attention,2048,256,32,64,5,18749.3
attention,2048,256,32,128,1,16551.5
attention,2048,256,32,128,2,17099.7
attention,2048,256,32,128,3,17573.1
attention,2048,256,32,128,5,18631.6
attention,2048,256,32,256,1,16538.5
attention,2048,256,32,256,2,17064.1
attention,2048,256,32,256,3,17536.2
attention,2048,256,32,256,5,18472
attention,2048,256,32,512,1,16462.7
attention,2048,256,32,512,2,16848.2
attention,2048,256,32,512,3,17344.1
attention,2048,256,32,512,5,18142.5
attention,2048,256,32,1024,1,16312.7
attention,2048,256,32,1024,2,16627.1
attention,2048,256,32,1024,3,16966.3
attention,2048,256,32,1024,5,17567.1
attention,2048,256,32,2048,1,16070.6
attention,2048,256,32,2048,2,16149.4
attention,2048,256,32,2048,3,16332.4
attention,2048,256,32,2048,5,16442.3
attention,2048,256,32,4096,1,16066.8
attention,2048,256,32,4096,2,16182.6
attention,2048,256,32,4096,3,16303.1
attention,2048,256,32,4096,5,16470.6
attention,2048,256,32,8192,1,16083.3
attention,2048,256,32,8192,2,16151
attention,2048,256,32,8192,3,16336.2
attention,2048,256,32,8192,5,16463.7
attention,2048,256,32,16384,1,16069.8
attention,2048,256,32,16384,2,16167.6
attention,2048,256,32,16384,3,16323
attention,2048,256,32,16384,5,16472.8
attention,2048,256,32,32768,1,16047.5
attention,2048,256,32,32768,2,16163.1
attention,2048,256,32,32768,3,16311.6
attention,2048,256,32,32768,5,16479.7
attention,2048,256,32,65536,1,16035.9
attention,2048,256,32,65536,2,16148.6
attention,2048,256,32,65536,3,16298.6
attention,2048,256,32,65536,5,16483.3
attention,2048,256,32,131072,1,16032.4
attention,2048,256,32,131072,2,16150.2
attention,2048,256,32,131072,3,16316.9
attention,2048,256,32,131072,5,16460.8
attention,2048,256,32,163830,1,16044.1
attention,2048,256,32,163830,2,16160.1
attention,2048,256,32,163830,3,16314.9
attention,2048,256,32,163830,5,16448.8
attention,2048,256,64,16,1,17133.1
attention,2048,256,64,16,2,18177
attention,2048,256,64,16,3,19321.8
attention,2048,256,64,32,1,17136.9
attention,2048,256,64,32,2,18184.5
attention,2048,256,64,32,3,19283.9
attention,2048,256,64,64,1,17128.6
attention,2048,256,64,64,2,18131.5
attention,2048,256,64,64,3,19251.2
attention,2048,256,64,128,1,17116.9
attention,2048,256,64,128,2,18118
attention,2048,256,64,128,3,19191.5
attention,2048,256,64,256,1,17020.5
attention,2048,256,64,256,2,17971.9
attention,2048,256,64,256,3,18965.5
attention,2048,256,64,512,1,16842.4
attention,2048,256,64,512,2,17725.9
attention,2048,256,64,512,3,18581.5
attention,2048,256,64,1024,1,16640.9
attention,2048,256,64,1024,2,17212.8
attention,2048,256,64,1024,3,17863.2
attention,2048,256,64,2048,1,16141.1
attention,2048,256,64,2048,2,16320.4
attention,2048,256,64,2048,3,16621.8
attention,2048,256,64,4096,1,16169
attention,2048,256,64,4096,2,16324.5
attention,2048,256,64,4096,3,16604.9
attention,2048,256,64,8192,1,16166
attention,2048,256,64,8192,2,16340.9
attention,2048,256,64,8192,3,16622.7
attention,2048,256,64,16384,1,16162.1
attention,2048,256,64,16384,2,16344.5
attention,2048,256,64,16384,3,16612.9
